Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège - Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe - Ville annexe	Téléphone annexe	Fax annexe
75 - Nouvelle Aquitaine	33 - Gironde	5 - Libourne	213300148 - Les Artigues-de-Lussac	200096972	SMF de la zone d'activité aéroportuaire de Libourne - Saint Emilion	SMF	0	0	2021-12-23	2022-01-01	MEMNB		2	108703	1	CBUDG	0	0	0		0		M.	Philippe	BECHEAU		3256 Route de Lyon		33570 Les Artigues-de-Lussac	    	    						 	    	    	
75 - Nouvelle Aquitaine	33 - Gironde	5 - Libourne	213301799 - Galgon	200096980	SM de gestion des bassins versants de la Saye, du Galostre et du Lary	SMF	0	1	2021-12-23	2022-01-01	MEMNB		6	56588	4	CBUDG	0	0	0		0		M.	Jean-Marie	BAYARD	Mairie	2 Esplanade Charles de Gaulle		33133 GALGON	05 57 49 41 29	    						 	    	    	
75 - Nouvelle Aquitaine	33 - Gironde	5 - Libourne	213300155 - Arveyres	200099851	SIEA de la région d'Arveyres	SMF	1	0	2020-01-01	2020-01-01	MEMNB		6	26677	3	CBUDG	0	0	0		0		M.	Bernard	GUILHEM	Mairie			33500 ARVEYRES	05 57 24 00 28	    			10 BIS LE BOURG			33750 NERIGEAN	05 57 24 00 28	    	
75 - Nouvelle Aquitaine	33 - Gironde	5 - Libourne	213303423 - Puisseguin	200100543	SI d'Eau et d'Assainissement de l'Est du Libournais	SMF	1	0	2020-01-01	2020-01-01	MEMNB		27	21637	3	CBUDG	0	0	0		0		M.	Jean-Pierre	QUET		2  Rue du Mayne	BP 10	33570 PUISSEGUIN	05 57 74 55 21	05 57 74 61 04	siea.est.libournais@wanadoo.fr					 	    	05 57 74 61 04	
75 - Nouvelle Aquitaine	33 - Gironde	3 - Langon	213302276 - Langon	200100998	Syndicat Sud-Gironde Mobilités	SMF	0	0	2023-06-29	2023-07-01	POPUL		3	97856	1	CBUDG	0	0	0		0		M.	Christophe	FUMEY	Z.A. de Dumès	5 Rue Marcel Paul		33210 LANGON	05 56 62 36 03	05 56 63 15 27						 	    	05 56 63 15 27	
75 - Nouvelle Aquitaine	33 - Gironde	3 - Langon	213301872 - Gironde-sur-Dropt	243300696	SM Interterritorial pour l'Habitat et la Maîtrise de l'Énergie / SIPHEM Maison de l'Habitat et de l'Énergie	SMF	0	0	1988-04-18	1988-04-18	MEMNB		3	57603	3	CBUDG	0	0	0	 	0	 	M.	Michel	FEYRIT		47 Avenue du Général de Gaulle		33190 Gironde-sur-Dropt	05 56 61 17 75	    	maisonhabitat@siphem.fr					 	    	    	
75 - Nouvelle Aquitaine	33 - Gironde	2 - Bordeaux	213304314 - Saint-Léon	253300545	SI de l'Entre-deux-Mers Ouest pour la collecte et le traitement des ordures ménagères (SEMOCTOM)	SMF	0	0	1978-12-29	1978-12-29	POPUL		8	114417	1	CBUDG	0	0	0	 	1	 	M.	JEAN-FRANCOIS	AUBY		9 Route d'Allégret		33760 SAINT-LEON	05 57 34 53 20	05 57 34 53 23	services-administratifs@semoctom.com					 	    	05 57 34 53 23	
75 - Nouvelle Aquitaine	33 - Gironde	3 - Langon	213302276 - Langon	253300578	SM pour la collecte et le traitement des ordures ménagères (SICTOM) du Sud Gironde	SMF	1	0	1974-07-04	1974-07-04	POPUL		5	65504	1	CBUDG	0	0	1	 	0	 	M.	CHRISTOPHE	DORAY	ZI de Dumes		BP 111	33212 LANGON CEDEX	05 56 62 36 03	    	sictom-silangon@wanadoo.fr					 	    	    	
75 - Nouvelle Aquitaine	33 - Gironde	3 - Langon	213300213 - Auros	253300636	SMAH des bassins versants du Beuve et de la Bassanne	SMF	1	1	1979-07-27	1979-07-27	MEMNB		23	48866	5	CBUDG	0	0	0	 	0	 	M.	François	GUILLOMON	Mairie			33124 AUROS	    	    	s.i.a.h.b.b@wanadoo.fr		1 Place de la Mairie			33124 AUROS	09 63 03 47 84	    	
75 - Nouvelle Aquitaine	33 - Gironde	4 - Lesparre-Médoc	213304249 - Saint-Laurent-Médoc	253300701	Syndicat médocain intercommunal pour la collecte et le traitement des ordures ménagères (SMICOTOM)	SMF	0	0	1993-02-17	1993-02-17	MEMNB		2	59169	1	CBUDG	0	0	0		1		M.	Yves	BARREAU	ZA			33112 SAINT LAURENT MEDOC	05 56 73 27 44	    			20, zone d'activités			33112 SAINT LAURENT MEDOC	05 56 73 27 44	    	
75 - Nouvelle Aquitaine	33 - Gironde	2 - Bordeaux	213302623 - Macau	253301766	SM d'aménagement des bassins versants de l'Artigue et de la Maqueline	SMF	1	0	1969-06-04	1969-06-04	MEMNB		3	47213	6	CBUDG	0	0	0	 	0	 	Mme	CHRYSTEL	COLMONT		1 Place de la République		33460 macau	05 57 88 00 92	05 57 88 44 05	 sibv-artigue-maqueline@wanadoo.fr		Secrétariat : Mme Catherine Gautier			 	    	05 57 88 44 05	
75 - Nouvelle Aquitaine	33 - Gironde	1 - Blaye	213305006 - Samonac	253301964	SIAEPA des Coteaux de l'Estuaire	SMF	1	0	1953-06-18	1953-06-18	AUTR	1 délégué et 1 suppléant par commune adhérente à l'EPCI membre	2	29266	3	CBUDG	0	0	0	 	0	 	M.	HERVE	GAYRARD		3 Rue de la Fontaine Saint-Justin		33710 SAMONAC	05 57 68 22 36	05 57 58 38 39	siaepa.du.bourgeais@orange.fr   		3 rue de la Fontaine Saint Justin			33170 SAMONAC	    	05 57 58 38 39	
75 - Nouvelle Aquitaine	33 - Gironde	2 - Bordeaux	213300320 - Bassens	253302038	SIAO	SMF	0	0	1935-11-28	1935-11-28	MEMNB		4	72095	1	CBUDG	0	0	0	 	0	 	M.	Pierre	DURAND		14 Avenue du Général de Gaulle		33530 BASSENS	05 56 77 70 23	05 56 77 19 43	siaocarbonblanc@gmail.com		14 avenue du Général de Gaulle			33530 Bassens	05 56 77 70 23	05 56 77 19 43	
75 - Nouvelle Aquitaine	33 - Gironde	1 - Blaye	213303662 - Saint-André-de-Cubzac	253302053	SM intercommunal d'adduction d'eau potable et d'assainissement du Cubzadais-Fronsadais	SMF	1	0	1948-04-09	1948-04-09	MEMNB		8	56312	3	CBUDG	0	0	0	 	0	 	M.	FLORION	GUILLAuD		2 Rue Louise Michel		33240 SAINT ANDRE DE CUBZAC	05 57 43 63 40	05 57 43 07 61			365 avenue Boucicaut			33240 SAINT ANDRE DE CUBZAC	05 57 43 63 40	05 57 43 07 61	
75 - Nouvelle Aquitaine	33 - Gironde	4 - Lesparre-Médoc	213300973 - Carcans	253302806	SI d'aménagement des eaux du bassin versant et des étangs du littoral girondin	SMF	1	0	1964-09-21	1964-09-21	MEMNB		7	48752	6	CBUDG	0	0	0	 	0	 	M.	LAURENT	PEYRONDET	Mairie	21 Route de Bordeaux		33121 CARCANS	05 56 03 90 20	    			MAIRIE	21 ROUTE DE BORDEAUX		33121 CARCANS	05 56 03 90 20	    	
75 - Nouvelle Aquitaine	33 - Gironde	2 - Bordeaux	213305543 - Yvrac	253302913	SM du bassin versant du ruisseau du Gua	SMF	0	0	1969-04-09	1969-04-09	MEMNB		3	139367	4	CBUDG	0	0	0	 	0	 	M.	Nordine	GUENDEZ	Hôtel de Ville	9 Avenue du Blanzac		33370 YVRAC	05 56 06 67 78	    	secretariatgal@carbon-blanc.fr                            dgs@mairie-ste-eulalie.fr					 	    	    	
75 - Nouvelle Aquitaine	33 - Gironde	2 - Bordeaux	213300619 - Bonnetan	253302996	SIAEPA de la région de Bonnetan (à la carte)	SMF	1	0	1965-12-07	1965-12-07	MEMNB		17	43530	4	CBUDG	0	0	0	 	0	 	M.	CHRISTIAN	RAYNAL		75 Allée du Pas Douen		33370 BONNETAN	05 56 68 37 92	05 56 78 39 41	siaepa.bonnetan@libertysurf.fr					 	05 56 68 37 92	05 56 78 39 41	
75 - Nouvelle Aquitaine	33 - Gironde	2 - Bordeaux	213300635 - Bordeaux	253303473	Syndicat Départemental Energies et Environnement de la Gironde (SDEEG)	SMF	1	0	1937-09-10	1937-09-10	POPUL		470	1678651	12	CBUDG	0	0	0	 	0	 	M.	Xavier	PINTAT		12 Rue du Cardinal Richaud		33300 BORDEAUX	05 56 16 10 74	05 56 16 10 71	contact@sdeeg33.fr		144,  AVENUE DU MEDOC			33320 EYSINES	05 56 16 10 70	05 56 16 10 71	
75 - Nouvelle Aquitaine	33 - Gironde	5 - Libourne	213303191 - Pessac-sur-Dordogne	253303499	Union des syndicats pour la collecte et le traitement des ordures ménagères (USTOM) du Castillonais et du Réolais	SMF	1	1	1982-10-07	1982-10-07	POPUL		6	67360	1	CBUDG	0	0	0	 	0	 	M.	CHRISTIAN	MALANDIT-SALLAUD		3 Pièce de l'Église		33350 PESSAC-SUR-DORDOGNE	05 56 61 46 27	    						 	    	    	
75 - Nouvelle Aquitaine	33 - Gironde	4 - Lesparre-Médoc	213300106 - Arcins	253304653	SM du bassin versant des Jalles de Cartillon et de Castelnau	SMF	0	0	1994-11-29	1994-11-29	MEMNB		2	29988	6	CBUDG	0	0	0	 	0	 	M.	CLAUDE	GANELON	Mairie	4 Route de Pauillac		33460 Arcins	05 56 58 93 90	05 57 88 51 02	mairie.arcins@wanadoo.fr					 	    	05 57 88 51 02	
75 - Nouvelle Aquitaine	33 - Gironde	2 - Bordeaux	213300635 - Bordeaux	253304794	SM du schéma directeur de l'aire métropolitaine bordelaise (SYSDAU)	SMF	0	0	1996-02-10	1996-02-10	AUTR	le nombre de délégués par membre est fixé par les statuts	8	1045971	1	CBUDG	0	0	0	 	0	 	Mme	Christine	BOST	Hangar G2 	Quai Armand Lalande	BP 88	33041 BORDEAUX cedex	05 56 11 06 60	05 56 11 05 80	sysdau@sysdau.fr   cecile.livernette@sysdau.f					 	    	05 56 11 05 80	
75 - Nouvelle Aquitaine	33 - Gironde	2 - Bordeaux	213301674 - Floirac	253306302	SIVOM de la rive droite	SMF	1	0	1965-01-27	1965-01-27	POPUL		2	108834	1	CBUDG	0	0	0	 	1	 	M.	Alexandre	RUBIO	Mairie			33270 FLOIRAC	05 57 80 87 00	    			MAIRIE			33270 FLOIRAC	05 57 80 87 00	    	
75 - Nouvelle Aquitaine	33 - Gironde	6 - Arcachon	213300098 - Arcachon	253306435	SI du bassin d'Arcachon (SIBA) (SM)	SMF	0	0	1966-03-29	1966-03-29	POPUL		2	143474	13	CBUFI	0	0	0	 	0	 	Mme	MARIE	LARRUE		16 Allée Corrigan	BP 146	33111 ARCACHON	05 57 52 74 74	    						 	    	    	
75 - Nouvelle Aquitaine	33 - Gironde	3 - Langon	213300460 - Bernos-Beaulac	253306468	SM d'aménagement du bassin du Ciron (SMABVC)	SMF	1	1	1968-05-13	1968-05-13	POPUL		5	46170	3	CBUDG	0	0	0	 	0	 	M.	Olivier	DOUENCE	Mairie	1 Bis Le Bourg Ouest		33430 BERNOS-BEAULAC	05 56 25 67 44	    	syndicat.ciron@wanadoo.fr					 	    	    	
75 - Nouvelle Aquitaine	33 - Gironde	4 - Lesparre-Médoc	213300122 - Arsac	253306591	SM pour la réalisation et la gestion d'une aire d'accueil des gens du voyage à Parempuyre	SMF	0	0	2004-08-04	2004-08-04	MEMNB		2	40965	1	CBUDG	0	0	0	 	0	 	Mme	NADINE	DUCOURTIOUX	CC Médoc - Estuaire	26 Rue de l'Abbé Frémont		33460 ARSAC	05 56 95 56 10	    	f.renaud@medoc-estuaire.fr					 	05 57 88 93 94	    	
75 - Nouvelle Aquitaine	33 - Gironde	5 - Libourne	213303936 - Saint-Denis-de-Pile	253306617	SM intercommunal de collecte et de valorisation des déchets ménagers du Libournais-Haute Gironde (SMICVAL)	SMF	0	1	2004-12-24	2004-12-24	POPUL		9	215248	1	CBUDG	0	0	0		1		M.	SYLVAIN	GUINAUDIE		8 Route de la Pinière		33910 SAINT DENIS DE PILE	05 57 55 39 79	05 57 55 39 71	contact@smicval.fr					 	    	05 57 55 39 71	
75 - Nouvelle Aquitaine	33 - Gironde	6 - Arcachon	213300197 - Audenge	200003176	Conservatoire botanique Sud-Atlantique	SMO	0	1	2006-05-18	2006-05-18	AUTR	répartition des sièges fixée par les statuts	15	1621976	1	CBUDG	0	0	0	 	0	 	M.	Arnaud	DELLU	Domaine de Certes-Graveyron			33980 Audenge	05 57 76 18 07	05 56 26 52 96	contact@cbnsa.fr					 	    	05 56 26 52 96	
75 - Nouvelle Aquitaine	33 - Gironde	2 - Bordeaux	213300635 - Bordeaux	200010049	SM "Gironde Numérique"	SMO	0	0	2007-08-01	2007-08-01	MEMNB		28	840917	1	CBUDG	0	0	0	 	0	 	M.	Pierre	DUCOUT	Immeuble Gironde- Terrasse du 08 Mai 1945	8 Rue du Corps Franc-Pommiès		33000 Bordeaux	05 35 54 08 84	    	accueil@girondenumerique.fr					 	    	    	
75 - Nouvelle Aquitaine	33 - Gironde	6 - Arcachon	213305295 - La Teste-de-Buch	200012045	SM de la grande dune du Pilat	SMO	0	0	2007-12-26	2007-12-26	MEMNB		3	26923	1	CBUDG	0	0	0	 	0	 	Mme	NATHALIE	LE YONDRE	Mairie	18 Rue du 14 Juillet		33260 La Teste-de-Buch	05 56 22 35 00	    			Grand Site de la dune du Pilat - Route de Biscarosse RD 218	Espace d'accueil		33115 Pyla-sur-Mer	    	    	
75 - Nouvelle Aquitaine	33 - Gironde	6 - Arcachon	213300197 - Audenge	200075992	SM des ports du bassin d'Arcachon	SMO	0	0	2017-07-11	2017-07-11	AUTR		6	64885	1	CBUDG	0	0	0		0		M.	JEAN	TOUZEAU	Domaine de Certes			33980 AUDENGE	    	    	smpba@smpba.fr					 	    	    	
75 - Nouvelle Aquitaine	33 - Gironde	2 - Bordeaux	213300635 - Bordeaux	200081735	Nouvelle-Aquitaine Mobilités	SMO	1	1	2018-07-13	2018-07-13	MEMNB		32	3724387	1	CBUDG	0	0	0		0		M.	RENAUD	LAGRAVE	Bâtiment E2	39 Rue d'Armagnac		33000 BORDEAUX	06 84 62 67 76	    	Jerome.KRAVETZ@nouvelle-aquitaine-mobilites.fr		39 rue d'Armagnac	quai 8.2	Bâtiment E2	33800 Bordeaux	06 84 62 67 76	    	
75 - Nouvelle Aquitaine	33 - Gironde	4 - Lesparre-Médoc	213304249 - Saint-Laurent-Médoc	200088417	SM d'aménagement et de gestion du Parc Naturel Régional Médoc	SMO	0	0	2019-02-18	2019-02-18	MEMNB		63	955081	1	CBUDG	0	0	0		0		M.	HENRI	SABAROT		21 Rue du Général de Gaulle		33112 SAINT LAURENT MEDOC	    	    			21 rue du Général de Gaulle			33112 SAINT LAURENT MEDOC	    	    	
75 - Nouvelle Aquitaine	33 - Gironde	6 - Arcachon	213300429 - Belin-Béliet	253301402	SM d'aménagement et de gestion du Parc naturel régional des Landes de Gascogne	SMO	1	1	1971-01-21	1971-01-21	AUTR	Nombre de délégués fixé par les statuts	65	1148354	6	CBUDG	0	0	0	 	0	 	M.	VINCENT	DEDIEU	Maison du Parc	33 Route de Bayonne		33830 BELIN BELIET	05 57 71 99 99	05 56 88 12 72	 ma.salles@parc-landes-de-gascogne.fr,  c.roblez@parc-landes-de-gascogne.fr,   p.ospital@parc-landes-de-gascogne.fr					 	    	05 56 88 12 72	
75 - Nouvelle Aquitaine	33 - Gironde	2 - Bordeaux	213300635 - Bordeaux	253306062	SM d'étude pour la gestion de la ressource en eau du département de la Gironde (SMEGREG)	SMO	0	0	1998-06-09	1998-06-09	MEMNB		32	1333765	2	CBUDG	0	0	0	 	0	 	M.	Célia	MONSEIGNE	Résidence les Jardins de Gambetta	74 Rue Georges Bonnac		33000 BORDEAUX	05 57 01 65 65	05 57 01 65 60	contact@smegreg.org		Résidence les Jardins de Gambetta	Tour 2	74 rue Georges Bonnac	33000 BORDEAUX	05 57 01 65 65	05 57 01 65 60	
75 - Nouvelle Aquitaine	33 - Gironde	1 - Blaye	213303894 - Saint-Ciers-sur-Gironde	253306310	SM pour le développement durable de l'estuaire de la Gironde (SMIDDEST)	SMO	0	1	2001-05-07	2001-05-07	AUTR	Le nombre de délégués par membre est prévu par les statuts	7	1016048	2	CBUDG	0	0	0	 	0	 	Mme	FRANCOISE	DE ROFFIGNAC	Mairie			33820 SAINT CIERS SUR GIRONDE	05 57 42 28 76	05 57 42 75 10	smiddest@wanadoo.fr  v.guinaudie@smiddest.fr    j.baron@smiddest.fr					 	    	05 57 42 75 10	
75 - Nouvelle Aquitaine	33 - Gironde	3 - Langon	213305238 - Targon	200049682	PETR du Coeur-Entre-deux-Mers	PETR	0	0	2014-12-18	2015-01-01	POPUL		5	109138	1	CBUDG	0	0	0		0		M.	Alain	MONGET		20 Bis Grand Rue		33760 TARGON	05 56 23 95 17	05 57 34 56 00	direction@coeurentre2mers.com		20 bis rue Grand'rue			33760 TARGON	05 56 23 95 17	05 57 34 56 00	
75 - Nouvelle Aquitaine	33 - Gironde	5 - Libourne	213300148 - Les Artigues-de-Lussac	200052181	PETR du Grand Libournais	PETR	0	0	2015-06-09	2015-06-09	MEMNB		5	162767	3	CBUDG	0	0	0		0		M.	JACQUES	BREILLAT		1 Place Maurice Druon		33570 LES ARTIGUES DE LUSSAC	05 57 55 00 70	    	pays.libournais@wanadoo.fr		73 Route de Paris			33910 SAINT DENIS DE PILE	    	    	
